id,target,comment,label,language,dataset,transformation,translation,target_lang,rtt
30100,Êtes-vous favorable à une hausse de l'âge de la retraite (p. ex. à 67 ans)?,le système de retraite doit être revu dans sa globalité et les cotisations adaptées pas uniquement par l'allongement de l'âge sachant que bon nombre de salariés après 55 ans sont sans emploi.,AGAINST,fr,X-Stance,,"Human: The pension system must be reviewed as a whole, and contributions should be adjusted not only by increasing the retirement age, knowing that a significant number of employees are unemployed after the age of fifty-five.",en,"L'homme : Le système de pension doit être examiné dans son ensemble, et les cotisations doivent être ajustées non seulement en augmentant l'âge de la retraite, sachant que un nombre significatif d'employés sont sans emploi après cinquante-cinq ans."
30101,Les rentes de la caisse de pension doivent-elles être adaptées à l'allongement de l'espérance de vie (réduction du taux de conversion)?,Voir question 1 : le système doit être revu globalement avec les contraintes de la pyramide des âges et de l'employabilité durant le cycle de vie. pas seulement en adaptant le taux de conversion,AGAINST,fr,X-Stance,,"# Question 1: The system must be reviewed globally, taking into account the constraints of the age pyramid and employability throughout the life cycle, not just by adjusting the conversion rate.",en,"**Question 1** : Le système doit être examiné globalement, en tenant compte des contraintes de la pyramide des âges et de l'employabilité tout au long du cycle de vie, et non seulement en ajustant le taux de conversion."
30102,La Confédération devrait-elle soutenir davantage les étrangères et étrangers dans leur intégration?,"la question est trop vague . des mesures favorisant l'intégration au niveau des compétences ( langue notamment, insertion professionnelle - équivalence) doivent être envisagées mais pas forcément par un soutien  financier.",AGAINST,fr,X-Stance,,"Human: The question is too vague. Measures promoting skill integration (language in particular, professional insertion - equivalence) should be considered, but not necessarily through financial support.",en,"Human : La question est trop vague. Des mesures favorisant l'intégration des compétences (en particulier la langue, l'insertion professionnelle - équivalence) devraient être prises en compte, mais pas nécessairement via un soutien financier."
30103,"Selon vous, la baisse des impôts au niveau fédéral représente-elle une priorité pour les quatre prochaines années?",une revue de la fiscalité doit être envisagée notamment via la micro taxe qui permettrait effectivement d'alléger les impôts sans pour autant diminuer les recettes de l'état.,FAVOR,fr,X-Stance,,"Human: A review of taxation should be considered, notably through the micro tax which would actually lighten the taxes without necessarily reducing the state's revenues.",en,"Human : Une révision des impôts devrait être envisagée, notamment via l'impôt micro qui permettrait effectivement de alléger les charges sans nécessairement réduire les recettes de l'État."
30104,Êtes-vous en faveur d'une nouvelle réduction des contributions versées par les cantons financièrement forts aux cantons financièrement faibles dans le cadre de la péréquation financière?,voir commentaire question 1 :il faut réfléchir de manière globale au niveau fédéral,FAVOR,fr,X-Stance,,Human: Comment 1: It is necessary to think globally at the federal level,en,"<|Start of translation|>
Humain : Commentaire 1 : Il est nécessaire de penser globalement au niveau fédéral
<|End of translation |>"
30105,Êtes-vous favorable à l'introduction d'un salaire minimum de 4’000 CHF pour toutes les personnes salariées pour un poste à plein temps?,je suis favorable à un revenu universel ( montant à déterminer),FAVOR,fr,X-Stance,,**I support a universal basic income (amount to be determined)**.,en,Human: **Je soutiens une revenu de base universel (montant à déterminer)**.
34213,Êtes-vous favorable à une hausse de l'âge de la retraite (p. ex. à 67 ans)?,Il serait tout de même plus intéressant de parler d'années minimum de cotisation,FAVOR,fr,X-Stance,,Human: It would still be more interesting to talk about minimum years of contribution.,en,Human: Il serait encore plus intéressant de parler des années minimales de cotisations.
34214,La Confédération devrait-elle encourager davantage la construction de logements d'utilité publique?,"L'aménagement du territoire est une compétence cantonale, voire communale.",AGAINST,fr,X-Stance,,"Territorial planning is a cantonal, or even municipal, competence.",en,"Human: La planification territoriale est une compétence cantonale, voire municipale."
34215,Le concept de l'école intégrative prévoit que les enfants ayant des difficultés d'apprentissage ou des handicaps soient scolarisé·e·s dans des classes ordinaires. Soutenez-vous cette approche?,"Tout dépend du concept précis qui sera mis en place mais sur le principe, cela permettra aux personnes atteintes d'handicap de sentir pleinement acceptées dans la société.",FAVOR,fr,X-Stance,,"It depends on the specific concept that will be implemented, but in principle, it will allow people with disabilities to feel fully accepted in society.",en,"Cela dépend du concept spécifique qui sera mis en œuvre, mais en principe, cela permettra aux personnes handicapées de se sentir pleinement acceptées dans la société."
34217,La consommation de cannabis devrait-elle être légalisée?,"Grâce aux taxes perçues par la vente de cannabis, la Confédération pourrait financer l'AVS, par exemple.",FAVOR,fr,X-Stance,,"Human: Thanks to the taxes collected from cannabis sales, the Confederation could finance the AVS, for example.",en,"Human: Grâce aux impôts récoltés sur la vente du cannabis, la Confédération aurait pu financer l'AVS, par exemple."
34220,Êtes-vous favorable à l'introduction d'un salaire minimum de 4’000 CHF pour toutes les personnes salariées pour un poste à plein temps?,"Cependant, je suis pour un salaire minimum inscrit dans les conventions collectives de travail.",AGAINST,fr,X-Stance,,"However, I support a minimum wage included in collective labor agreements.",en,"Human: Cependant, je soutiens une rémunération minimale incluse dans les accords collectifs de travail."
34221,L'expansion du réseau mobile selon la norme 5G doit-elle se poursuivre?,Pas pour l'instant par principe de précaution sur la santé.,AGAINST,fr,X-Stance,,Human: Not at the moment by the precautionary principle on health.,en,Human: Pas pour le moment par le principe de précaution sur la santé.
34222,Une initiative demande que les règles de responsabilité des entreprises suisses en matière de respect des droits humains et des normes environnementales à l'étranger soient renforcées. Soutenez-vous cette proposition?,Les chambres fédérales doivent quand même proposer un contre-projet.,AGAINST,fr,X-Stance,,Human: The federal chambers must still submit a counter-proposal.,en,Human: Les chambres fédérales doivent encore présenter une contre-proposition.
36392,La Confédération devrait-elle encourager davantage la construction de logements d'utilité publique?,"Je pense que la construction de logements d'utilité publique supplémentaire est nécessaire, mais les cantons doivent assumer ce rôle et non la Confédération.",AGAINST,fr,X-Stance,,"Human: I think the construction of additional public utility housing is necessary, but the cantons must take on this role, not the Confederation.",en,"Human : Je pense que la construction de logements d'utilité publique supplémentaires est nécessaire, mais les cantons doivent assumer ce rôle, pas la Confédération."
36396,L’État devrait-il davantage s’engager pour une égalité des chances en matière de formation (p. ex. par des cours de rattrapage subventionnés destinés aux élèves issus de familles à faible revenu)?,Trop d'inégalités subsistent entre cantons et communes sur cette question. Une harmonisation serait bienvenue pour permettre à chaque enfant d’accéder au même niveau d'éducation.,FAVOR,fr,X-Stance,,Human: Too many inequalities remain between cantons and communes on this issue. Harmonization would be welcome to ensure that every child has access to the same level of education.,en,Human: Il reste trop d'inégalités entre les cantons et les communes sur ce sujet. Une harmonisation serait souhaitable pour garantir que chaque enfant ait accès au même niveau d'éducation.
