id,target,comment,label,language,dataset,transformation,translation,target_lang,rtt
21546,Une initiative demande l'instauration d'un congé paternité payé de quatre semaines. Êtes-vous en faveur de cette proposition?,"Cette initiative reste incomplète, l'idéal serait de parler de congé parental et non de congé paternité/maternité. La Confédération doit promouvoir l'égalité jusqu'au bout et combattre différenciation des genres.",FAVOR,fr,X-Stance,,"Diese Initiative bleibt unvollständig, das Ideal wäre es, von Elternurlaub und nicht von Vaterschafts-/Mutterschaftsurlaub zu sprechen. Der Bund muss die Gleichstellung bis zum Ende fördern und die Geschlechtertrennung bekämpfen.",de,"Cette initiative reste incomplète, l'idéal serait de parler de congé parental et non de congés de paternité/maternité. Le gouvernement doit promouvoir l'égalité jusqu'à la fin et lutter contre la ségrégation des sexes."
21548,Pensez-vous qu'il soit juste que les écoles octroient des dispenses scolaires en raison de motifs religieux pour certaines matières ou événements (p. ex. le sport ou l'éducation sexuelle)?,Les élèves doivent avoir le droit d'exercer leur religion toute liberté mais en aucun doivent manquer un évènements ou un cours pour ce genre de motif. D'autres solutions doivent être trouvées dans le cas où cela poserait problème.,AGAINST,fr,X-Stance,,"Die Schüler müssen das Recht haben, ihre Religion frei auszuüben, aber sie dürfen auf keinen Fall einen Termin oder Unterricht aus diesem Grund verpassen. Für den Fall, dass dies zu Problemen führt, müssen andere Lösungen gefunden werden.",de,"Les élèves doivent avoir le droit de pratiquer leur religion librement, mais ils ne doivent en aucun cas manquer un rendez-vous ou un cours pour cette raison. Dans le cas où cela pose problème, d'autres solutions doivent être trouvées."
21549,Le concept de l'école intégrative prévoit que les enfants ayant des difficultés d'apprentissage ou des handicaps soient scolarisé·e·s dans des classes ordinaires. Soutenez-vous cette approche?,L'approche est intéressante mais ne doit pas être systématiquement appliquée.,FAVOR,fr,X-Stance,,"Die Herangehensweise ist interessant, muss aber nicht atisch angewendet werden.",de,"L'approche est intéressante, mais elle ne doit pas être appliquée de manière dogmatique."
21550,Les personnes sans-papiers devraient-elles pouvoir obtenir plus facilement un statut de séjour régularisé?,La régularisation du statut des sans-papiers doit être un problème discuté avant-tout à l'international.,FAVOR,fr,X-Stance,,Die Regularisierung des Status von Papierlosen muss vor allem ein international diskutiertes Problem sein.,de,La régularisation du statut des sans-papiers doit avant tout être un problème débattu au niveau international.
21551,"La Confédération devrait-elle davantage soutenir l'offre des services publics (p. ex. transports publics, poste) dans les régions rurales?","Pour décourager les personnes habitants dans les banlieues et les zones rurales afin de concevoir un avenir plus propre en CO2, il faut que le Confédération encourage d'avantage le développement des transports publiques.",FAVOR,fr,X-Stance,,"Um die Menschen in den Vororten und ländlichen Gebieten davon abzuhalten, ein saubereres CO2-Zukunft zu gestalten, muss der Bund den Ausbau des öffentlichen Verkehrs stärker fördern.",de,"Pour empêcher les habitants des banlieues et des zones rurales de créer un avenir plus propre en termes d'émissions de CO2, l'État doit encourager davantage le développement des transports publics."
21552,L'expansion du réseau mobile selon la norme 5G doit-elle se poursuivre?,"Il faut encourager le développement des nouvelles technologies, mais il faut avant appliquer le principe de précaution.",FAVOR,fr,X-Stance,,"Es ist notwendig, die Entwicklung neuer Technologien zu fördern, aber zuerst muss das Vorsorgeprinzip angewendet werden.",de,"Il est nécessaire de promouvoir le développement de nouvelles technologies, mais il faut d’abord appliquer le principe de précaution."
22014,Pensez-vous qu'il soit juste que les écoles octroient des dispenses scolaires en raison de motifs religieux pour certaines matières ou événements (p. ex. le sport ou l'éducation sexuelle)?,Peut se défendre dans des cas exceptionnels mais ne doit pas devenir une règle se généralisant,AGAINST,fr,X-Stance,,"Kann sich in Ausnahmefällen verteidigen, darf aber nicht zur allgemeinen Regel werden",de,"Peut se défendre dans des cas exceptionnels, mais ne doit pas devenir la règle générale"
22016,La consommation de cannabis devrait-elle être légalisée?,"Quand 10 à 15% de la population est consommatrice, le système actuel ne fait que favoriser le trafic et les dealers et la police aurait besoin de moyens gigantesques pour faire respecter la loi",FAVOR,fr,X-Stance,,"Wenn zehn bis fünfzehn Prozent der Bevölkerung Konsumenten sind, fördert das aktuelle nur den Handel und die Dealer, und die Polizei bräuchte riesige Mittel, um die Gesetze durchzusetzen",de,"Lorsque 10 à 15 % de la population sont des consommateurs, la situation actuelle ne fait que favoriser le commerce et les trafiquants, et la police aurait besoin de moyens considérables pour faire respecter la loi"
22018,Les ménages privés devraient-ils pouvoir choisir librement leur fournisseur d'électricité (libéralisation complète du marché de l'électricité)?,"Les exemples étrangers montrent, sauf en Norvège où la consommation par ménage est très élevée pour cause de chauffage électrique, que les coûts administratifs font que les ménages paient plus cher après libéralisation. Et favoriser le charbon européen encore subventionné n'est pas compatible avec la lutte contre le réchauffement climatique",AGAINST,fr,X-Stance,,"Ausländische Beispiele zeigen, außer in Norwegen, wo der Stromverbrauch pro Haushalt aufgrund der Elektroheizung sehr hoch ist, dass die Verwaltungskosten dazu führen, dass Haushalte nach der Liberalisierung mehr zahlen. Und die Förderung des noch subventionierten europäischen Kohleabbaus ist nicht vereinbar mit dem Kampf gegen den Klimawandel",de,"Les exemples étrangers montrent, à l'exception de la Norvège, où la consommation d'électricité par ménage est très élevée en raison du chauffage électrique, que les coûts administratifs font que les ménages paient plus après la libéralisation. Et la promotion de l'extraction du charbon européen encore subventionné n'est pas compatible avec la lutte contre le changement climatique"
22019,La Suisse devrait-elle conclure un accord de libre-échange avec les Etats-Unis?,"Cela dépend aussi du contenu exact de l'accord, par exemple en matière d'agriculture",AGAINST,fr,X-Stance,,"Das hängt auch vom genauen Inhalt der Vereinbarung ab, z. B. in Bezug auf die Landwirtschaft",de,"Cela dépend également du contenu précis de l'accord, par exemple en ce qui concerne l'agriculture"
24335,Êtes-vous favorable à une hausse de l'âge de la retraite (p. ex. à 67 ans)?,"Avec l'allongement de l'espérance de vie, il paraît difficile de ne pas aller vers une hausse de l'âge de la retraite à long terme. Cependant, cette mesure doit s'inscrire dans une réflexion globale de refonte du système des assurances sociales, ainsi que sur la notion de travail, de partage et répartition du travail, de revenu issu du travail.",AGAINST,fr,X-Stance,,"Angesichts der steigenden Lebenserwartung scheint es schwierig, langfristig nicht zu einer Erhöhung des Rentenalters zu kommen. Diese Maßnahme muss jedoch in eine umfassende Überarbeitung des Sozialversicherungss sowie in die Konzepte von Arbeit, Arbeitsteilung und -verteilung sowie Arbeitsentgelt einbezogen werden.",de,"Étant donné l'augmentation de l'espérance de vie, il semble difficile de ne pas augmenter l'âge de la retraite à long terme. Cependant, cette mesure doit être intégrée dans une refonte complète de la sécurité sociale ainsi que dans les concepts de travail, de répartition du travail et de rémunération du travail."
24336,L'État devrait-il renforcer son soutien financier à la création de structures d'accueil extra-familial?,"L'égalité entre les hommes et les femmes passe aussi par la mise en place de conditions qui permettent au couple de mieux concilier vie familiale et vie profetssionnelle, de faire des vrais choix personnels et non des choix par défaut (qui conduisent bien plus fréquemment la femme à réduire ou abandonner son activité, vu qu'elle gagne en moyenne moins que son partenaire).",FAVOR,fr,X-Stance,,"Die Gleichstellung von Männern und Frauen erfordert auch die Schaffung von Bedingungen, die es Paaren ermöglichen, Beruf und Familienleben besser zu vereinbaren, echte persönliche Entscheidungen zu treffen und nicht Entscheidungen aus Notwendigkeit (die viel häufiger dazu führen, dass die Frau ihre Tätigkeit reduziert oder aufgibt, da sie im Durchschnitt weniger verdient als ihr Partner).",de,"L’égalité entre les hommes et les femmes nécessite également la création de conditions qui permettent aux couples de mieux concilier vie professionnelle et vie familiale, de prendre de véritables décisions personnelles et non des décisions par nécessité (qui conduisent beaucoup plus souvent à ce que la femme réduise ou abandonne son activité, car elle gagne en moyenne moins que son partenaire)."
24337,Une initiative demande l'instauration d'un congé paternité payé de quatre semaines. Êtes-vous en faveur de cette proposition?,"La prochaine étape devrait être l'introduction d'un congé parental d'au moins 6 mois, où une durée est à prendre obligatoirement par la femme et par l'homme, et le solde comme les parents le souhaitent.",FAVOR,fr,X-Stance,,"Der nächste Schritt sollte die Einführung eines mindestens 6-monatigen Elternurlaubs sein, bei dem eine Dauer für Frauen und Männer obligatorisch ist und der Rest wie die Eltern wünschen.",de,"L'étape suivante devrait être la mise en place d'un congé parental d'au moins 6 mois, dont la durée serait obligatoire pour les femmes et les hommes, le reste étant à la discrétion des parents."
24340,L’État devrait-il davantage s’engager pour une égalité des chances en matière de formation (p. ex. par des cours de rattrapage subventionnés destinés aux élèves issus de familles à faible revenu)?,Pas seulement en raison de faible revenu...l'égalité des chances dépend également de la structure et de la situation de la famille (par exemple une famille où l'un des parents ou l'un des enfants souffre d'une maladie nécessitant de ressources financières/humaines importantes),FAVOR,fr,X-Stance,,"Nicht nur aufgrund eines geringen Einkommens... Chancengleichheit hängt auch von der Struktur und der Situation der Familie ab (z. B. eine Familie, in der ein Elternteil oder ein Kind an einer Krankheit leidet, die erhebliche finanzielle/menschliche Ressourcen erfordert)",de,"Non seulement en raison d'un faible revenu... L'égalité des chances dépend également de la structure et de la situation de la famille (par exemple, une famille dans laquelle un parent ou un enfant souffre d'une maladie nécessitant des ressources financières/humaines considérables)"
24341,Pensez-vous qu'il soit juste que les écoles octroient des dispenses scolaires en raison de motifs religieux pour certaines matières ou événements (p. ex. le sport ou l'éducation sexuelle)?,"Il est important de pouvoir intégrer tous les enfants dans notre société, indépendamment de leur religion. Si les règles sont trop strictes,le risque est que des enfants soient par exemple mis dans des écoles privées et restent en marge de la société. Le dialogue entre autorités et parents doit en tous les cas être recherché pour rappeler le rôle de l'école, des matières enseignées et des événements, et trouver un chemin",FAVOR,fr,X-Stance,,"Es ist wichtig, alle Kinder in unsere Gesellschaft zu integrieren, unabhängig von ihrer Religion. Wenn die Regeln zu streng sind, besteht die Gefahr, dass Kinder beispielsweise in Privatschulen geschickt werden und am Rande der Gesellschaft bleiben. Der Dialog zwischen Behörden und Eltern muss in jedem Fall gesucht werden, um die Rolle der Schule, der unterrichteten Fächer und der Ereignisse in Erinnerung zu rufen und einen Weg zu finden",de,"Il est important d’intégrer tous les enfants dans notre société, quelle que soit leur religion. Si les règles sont trop strictes, il y a un risque que les enfants soient par exemple envoyés dans des écoles privées et restent en marge de la société. Le dialogue entre les autorités et les parents doit en tout cas être recherché afin de rappeler le rôle de l’école, les matières enseignées et les événements et de trouver une solution"
