id,target,comment,label,language,dataset,transformation,translation,target_lang,rtt
20236,Une initiative demande l'instauration d'un congé paternité payé de quatre semaines. Êtes-vous en faveur de cette proposition?,Je serai pour à l'unique condition que ces quatre semaines soient prises dès la sortie d'hôpital de la mère.,AGAINST,fr,X-Stance,,"Ich werde zustimmen, unter der Bedingung, dass diese vier Wochen unverzüglich nach der Entlassung der Mutter aus dem Krankenhaus beginnen.",de,"je consens, sous la condition que ces quatre semaines commencent immédiatement après la sortie de l'hôpital de la mère."
21545,Êtes-vous favorable à une hausse de l'âge de la retraite (p. ex. à 67 ans)?,Il est préférable d'avoir un âge de la retraite dépendant de l'espérance de vie et du corps de métier exercé par la personne.,FAVOR,fr,X-Stance,,"Es ist besser, dass der Rentenalter abhängig von der Lebenserwartung und dem Beruf, den die Person ausgeübt hat, ist.",de,'il est mieux que l'âge de la retraite dépende de l'espérance de vie et du métier que la personne a exercé.
21546,Une initiative demande l'instauration d'un congé paternité payé de quatre semaines. Êtes-vous en faveur de cette proposition?,"Cette initiative reste incomplète, l'idéal serait de parler de congé parental et non de congé paternité/maternité. La Confédération doit promouvoir l'égalité jusqu'au bout et combattre différenciation des genres.",FAVOR,fr,X-Stance,,"Diese Initiative bleibt unvollständig, es wäre ideal, von Elternurlaub und nicht von Paternität/Mütterlichkeit zu sprechen. Die Konföderation muss die Gleichheit bis ins Letzte fördern und Geschlechterdifferenzierung bekämpfen.",de,"Cette initiative reste incomplète, il serait idéal de parler d'arrêts parentaux plutôt que de paternité ou de maternité. La Confédération doit promouvoir l'égalité jusqu'au bout et combattre la différenciation entre les sexes."
21548,Pensez-vous qu'il soit juste que les écoles octroient des dispenses scolaires en raison de motifs religieux pour certaines matières ou événements (p. ex. le sport ou l'éducation sexuelle)?,Les élèves doivent avoir le droit d'exercer leur religion toute liberté mais en aucun doivent manquer un évènements ou un cours pour ce genre de motif. D'autres solutions doivent être trouvées dans le cas où cela poserait problème.,AGAINST,fr,X-Stance,,": Die Schüler müssen das Recht haben, ihre Religion frei zu üben, aber unter keinen Umständen dürfen sie deshalb an Veranstaltungen oder Kursen fehlen. In den Fällen, wo dies ein Problem darstellt, müssen andere Lösungen gefunden werden.",de,": Les élèves doivent avoir le droit de pratiquer leur religion librement, mais sous aucun circumstances ne doivent-ils manquer des événements ou des cours à cette occasion. Dans les cas où cela pose un problème, d'autres solutions doivent être trouvées."
21549,Le concept de l'école intégrative prévoit que les enfants ayant des difficultés d'apprentissage ou des handicaps soient scolarisé·e·s dans des classes ordinaires. Soutenez-vous cette approche?,L'approche est intéressante mais ne doit pas être systématiquement appliquée.,FAVOR,fr,X-Stance,,"Die Annäherung ist interessant, muss jedoch nicht systematisch angewendet werden.",de,"La rapprochement est intéressante, mais ne doit pas être appliquée de manière systématique."
21550,Les personnes sans-papiers devraient-elles pouvoir obtenir plus facilement un statut de séjour régularisé?,La régularisation du statut des sans-papiers doit être un problème discuté avant-tout à l'international.,FAVOR,fr,X-Stance,,Die Regularisierung des Status der ohne-Papiere muss ein internationales Diskussionsthema sein.,de,La régularisation du statut des sans-papiers doit être un sujet de discussion international.
21551,"La Confédération devrait-elle davantage soutenir l'offre des services publics (p. ex. transports publics, poste) dans les régions rurales?","Pour décourager les personnes habitants dans les banlieues et les zones rurales afin de concevoir un avenir plus propre en CO2, il faut que le Confédération encourage d'avantage le développement des transports publiques.",FAVOR,fr,X-Stance,,"Um Menschen, die in Vororten und ländlichen Gebieten leben, zu dissuadieren, um ein saubereres CO2-Zukunft zu gestalten, muss die Konföderation den Entwicklung öffentlicher Verkehrsmittel stärker fördern.",de,"'pour dissuader les personnes vivant en banlieues et en zones rurales de favoriser une avenir plus propre en termes de CO2, la Confédération doit renforcer le développement des transports publics."
21552,L'expansion du réseau mobile selon la norme 5G doit-elle se poursuivre?,"Il faut encourager le développement des nouvelles technologies, mais il faut avant appliquer le principe de précaution.",FAVOR,fr,X-Stance,,"Es ist notwendig, den Entwicklungsprozess neuer Technologien zu fördern, aber es muss zuerst das Prinzip der Vorsicht angewendet werden.",de,"'il est nécessaire de promouvoir le processus de développement des nouvelles technologies, mais il faut d'abord appliquer le principe de précaution."
22014,Pensez-vous qu'il soit juste que les écoles octroient des dispenses scolaires en raison de motifs religieux pour certaines matières ou événements (p. ex. le sport ou l'éducation sexuelle)?,Peut se défendre dans des cas exceptionnels mais ne doit pas devenir une règle se généralisant,AGAINST,fr,X-Stance,,"Es kann sich in ausnahmslosen Fällen verteidigen, muss aber nicht zu einer allgemein gültigen Regel werden.",de,"Il peut se défendre dans des cas exceptionnels, mais cela ne doit pas devenir une règle générale."
22016,La consommation de cannabis devrait-elle être légalisée?,"Quand 10 à 15% de la population est consommatrice, le système actuel ne fait que favoriser le trafic et les dealers et la police aurait besoin de moyens gigantesques pour faire respecter la loi",FAVOR,fr,X-Stance,,"德国语: Als der Anteil der Bevölkerung, der Konsumierend ist, zwischen １０ und １５ Prozent beträgt, fördert der aktuelle System nur den Traffik und die Dealer und die Polizei hätte gigantische Mittel, um die Gesetze zu gewährleisten, brauchen.",de,"Lorsque le pourcentage de la population consommatrice se situe entre 10 et 15%, le système actuel ne favorise que le trafic et les dealers, et la police aurait des moyens gigantesques pour assurer la mise en œuvre des lois, mais elle en a besoin."
22018,Les ménages privés devraient-ils pouvoir choisir librement leur fournisseur d'électricité (libéralisation complète du marché de l'électricité)?,"Les exemples étrangers montrent, sauf en Norvège où la consommation par ménage est très élevée pour cause de chauffage électrique, que les coûts administratifs font que les ménages paient plus cher après libéralisation. Et favoriser le charbon européen encore subventionné n'est pas compatible avec la lutte contre le réchauffement climatique",AGAINST,fr,X-Stance,,"Ausländische Beispiele zeigen, abgesehen von Norwegen, wo die Haushaltsverbrauchskosten aufgrund des elektrischen Heizungssystems sehr hoch sind, dass administrative Kosten es zu teureren Preisen für Haushalte nach der Liberalisierung machen. Und das Förderung des noch subventionierten europäischen Kohlesektors ist nicht mit der Klimaschutzkampagne vereinbar.",de,"Des exemples étrangers montrent, à l'exception de la Norvège, où les coûts de consommation d'énergie domestiques sont très élevés en raison du système de chauffage électrique, que les frais administratifs rendent les prix plus élevés pour les ménages après la libéralisation. Et le soutien au secteur européen de la charbon, qui est encore subventionné, ne concorde pas avec la campagne de protection climatique."
22019,La Suisse devrait-elle conclure un accord de libre-échange avec les Etats-Unis?,"Cela dépend aussi du contenu exact de l'accord, par exemple en matière d'agriculture",AGAINST,fr,X-Stance,,"Es hängt auch vom genauen Inhalt des Vertrags ab, zum Beispiel im Bereich der Landwirtschaft.",de,"'il aussi dépend du contenu précis du contrat, par exemple dans le domaine de l'agriculture."
24335,Êtes-vous favorable à une hausse de l'âge de la retraite (p. ex. à 67 ans)?,"Avec l'allongement de l'espérance de vie, il paraît difficile de ne pas aller vers une hausse de l'âge de la retraite à long terme. Cependant, cette mesure doit s'inscrire dans une réflexion globale de refonte du système des assurances sociales, ainsi que sur la notion de travail, de partage et répartition du travail, de revenu issu du travail.",AGAINST,fr,X-Stance,,"Mit dem Anstieg der Lebenserwartung erscheint es schwierig, nicht in eine langfristige Erhöhung des Rentenalters hineinzugehen. Allerdings muss diese Maßnahme in eine umfassende Überprüfung des Sozialversicherungssystems sowie über die Konzepte von Arbeit, Teilen und Verteilung von Arbeit und von Einkommen aus Arbeit einbezogen werden.",de,"Avec l'augmentation de l'espérance de vie, il paraît difficile d'éviter une augmentation à long terme de la retraite. Cependant, cette mesure doit être intégrée à une révision globale du système de sécurité sociale ainsi que dans les concepts de travail, de partage et de répartition du travail et des revenus du travail."
24336,L'État devrait-il renforcer son soutien financier à la création de structures d'accueil extra-familial?,"L'égalité entre les hommes et les femmes passe aussi par la mise en place de conditions qui permettent au couple de mieux concilier vie familiale et vie profetssionnelle, de faire des vrais choix personnels et non des choix par défaut (qui conduisent bien plus fréquemment la femme à réduire ou abandonner son activité, vu qu'elle gagne en moyenne moins que son partenaire).",FAVOR,fr,X-Stance,,"Die Gleichberechtigung zwischen Männern und Frauen umfasst auch die Schaffung von Voraussetzungen, die es den Paaren erleichtern, ihre familienbezogene und berufliche Lebensweise besser zu vereinen, echte persönliche Entscheidungen zu treffen und nicht standardmäßige Wahlmöglichkeiten (die es weitaus häufiger zur Reduzierung oder Beendigung der beruflichen Tätigkeit der Frau führen, da sie im Durchschnitt weniger verdient als ihr Partner).",de,"L'égalité entre les femmes et les hommes comprend également la création de conditions qui facilitent la réunion des couples dans leur mode de vie familial et professionnel, leur permettant de prendre des décisions personnelles authentiques et d'éviter les choix standardisés (qui entraînent largement une réduction ou une cessation de la vie professionnelle de la femme, car elles gagnent en moyenne moins que leur partenaire)."
24337,Une initiative demande l'instauration d'un congé paternité payé de quatre semaines. Êtes-vous en faveur de cette proposition?,"La prochaine étape devrait être l'introduction d'un congé parental d'au moins 6 mois, où une durée est à prendre obligatoirement par la femme et par l'homme, et le solde comme les parents le souhaitent.",FAVOR,fr,X-Stance,,"answer: Die nächste Etappe sollte die Einführung eines Elterngeldes von mindestens 6 Monaten sein, bei dem eine Dauer sowohl für die Frau als auch für den Mann obligatorisch genommen werden muss, und der Rest wie die Eltern wünschen.",de,"La prochaine étape devrait être l'introduction d'un congé parental d'une durée minimale de 6 mois, pendant lequel une période doit être obligatoirement prise à la fois par la mère et le père, et le reste selon les souhaits des parents."
