id,target,comment,label,language,dataset,transformation,translation,target_lang,rtt
21551,"La Confédération devrait-elle davantage soutenir l'offre des services publics (p. ex. transports publics, poste) dans les régions rurales?","Pour décourager les personnes habitants dans les banlieues et les zones rurales afin de concevoir un avenir plus propre en CO2, il faut que le Confédération encourage d'avantage le développement des transports publiques.",FAVOR,fr,X-Stance,,"Um die Menschen in Vorstädten und ländlichen Gebieten davon abzuhalten, eine CO2-freie Zukunft zu planen, sollte der Bund die Entwicklung des öffentlichen Verkehrs vorrangig fördern.",de,"Pour que les habitants des zones urbaines et rurales puissent planifier un avenir sans émissions de CO2, le gouvernement fédéral devrait accorder la priorité au développement des transports publics."
21552,L'expansion du réseau mobile selon la norme 5G doit-elle se poursuivre?,"Il faut encourager le développement des nouvelles technologies, mais il faut avant appliquer le principe de précaution.",FAVOR,fr,X-Stance,,"Die Entwicklung neuer Technologien muß gefördert werden, aber zuvor muß das Vorsorgeprinzip angewandt werden.",de,"Le développement de nouvelles technologies doit être encouragé, mais avant tout le principe de la prévoyance doit être appliqué."
22014,Pensez-vous qu'il soit juste que les écoles octroient des dispenses scolaires en raison de motifs religieux pour certaines matières ou événements (p. ex. le sport ou l'éducation sexuelle)?,Peut se défendre dans des cas exceptionnels mais ne doit pas devenir une règle se généralisant,AGAINST,fr,X-Stance,,"Kann sich in Ausnahmefällen verteidigen, darf aber nicht zu einer allgemein gültigen Regel werden",de,"Il peut être distribué dans des cas exceptionnels, mais ne peut pas être converti en une règle générale."
22016,La consommation de cannabis devrait-elle être légalisée?,"Quand 10 à 15% de la population est consommatrice, le système actuel ne fait que favoriser le trafic et les dealers et la police aurait besoin de moyens gigantesques pour faire respecter la loi",FAVOR,fr,X-Stance,,"Wenn 10 bis 15% der Bevölkerung Konsumenten sind, dann ist das gegenwärtige System nicht so, dass es den Verkehr fördert und die Händler und die Polizei gigantische Mittel benötigen würden, um die Gesetze einzuhalten.",de,"Si 10 à 15% de la population sont des consommateurs, alors le système actuel n'est pas tel qu'il encourage le trafic et que les commerçants et la police auraient besoin de moyens gigantesques pour se conformer à la loi."
22018,Les ménages privés devraient-ils pouvoir choisir librement leur fournisseur d'électricité (libéralisation complète du marché de l'électricité)?,"Les exemples étrangers montrent, sauf en Norvège où la consommation par ménage est très élevée pour cause de chauffage électrique, que les coûts administratifs font que les ménages paient plus cher après libéralisation. Et favoriser le charbon européen encore subventionné n'est pas compatible avec la lutte contre le réchauffement climatique",AGAINST,fr,X-Stance,,"Ausländische Beispiele zeigen, daß, mit Ausnahme von Norwegen, wo der Verbrauch pro Haushalt wegen elektrischer Heizung sehr hoch ist, die Verwaltungskosten die Haushalte nach der Liberalisierung noch teurer machen.",de,"Les exemples étrangers montrent que, à l'exception de la Norvège, où la consommation par ménage pour le chauffage électrique est très élevée, les coûts administratifs du ménage ne sont pas encore devenus plus élevés après la libéralisation."
22019,La Suisse devrait-elle conclure un accord de libre-échange avec les Etats-Unis?,"Cela dépend aussi du contenu exact de l'accord, par exemple en matière d'agriculture",AGAINST,fr,X-Stance,,"Dies hängt auch vom genauen Inhalt der Vereinbarung ab, z. B. in Bezug auf die Landwirtschaft.",de,"Cela dépend aussi du contenu exact de l'accord, par exemple en ce qui concerne l'agriculture."
24335,Êtes-vous favorable à une hausse de l'âge de la retraite (p. ex. à 67 ans)?,"Avec l'allongement de l'espérance de vie, il paraît difficile de ne pas aller vers une hausse de l'âge de la retraite à long terme. Cependant, cette mesure doit s'inscrire dans une réflexion globale de refonte du système des assurances sociales, ainsi que sur la notion de travail, de partage et répartition du travail, de revenu issu du travail.",AGAINST,fr,X-Stance,,"Die Erhöhung der Rentenalter wird in den nächsten Jahren in den meisten Ländern der Gemeinschaft zu einem Anstieg der Rentenalter führen, der sich in den nächsten Jahren in den meisten Ländern der Gemeinschaft verringern wird.",de,L'augmentation de l'âge de la retraite entraînera dans la plupart des pays de la Communauté une augmentation de l'âge de la retraite qui diminuera dans la plupart des pays de la Communauté dans les années à venir.
24336,L'État devrait-il renforcer son soutien financier à la création de structures d'accueil extra-familial?,"L'égalité entre les hommes et les femmes passe aussi par la mise en place de conditions qui permettent au couple de mieux concilier vie familiale et vie profetssionnelle, de faire des vrais choix personnels et non des choix par défaut (qui conduisent bien plus fréquemment la femme à réduire ou abandonner son activité, vu qu'elle gagne en moyenne moins que son partenaire).",FAVOR,fr,X-Stance,,"Die Gleichstellung von Männern und Frauen setzt sich auch durch die Schaffung von Bedingungen ab, die es den Paaren ermöglichen, das Familienleben und das Berufsleben besser zu vereinbaren, echte persönliche Entscheidungen zu treffen und nicht Standardentscheidungen (die viel häufiger dazu führen, dass die Frau ihre Tätigkeit reduziert oder aufgibt, da sie im Durchschnitt weniger verdient als ihr Partner).",de,"L'égalité des sexes passe aussi par la création de conditions permettant aux couples de mieux concilier la vie familiale et la vie professionnelle, de prendre de vraies décisions personnelles et de ne pas prendre de décisions standardisées (qui conduisent beaucoup plus souvent à ce que la femme réduise ou abandonne son activité, car elle gagne en moyenne moins que son partenaire)."
24337,Une initiative demande l'instauration d'un congé paternité payé de quatre semaines. Êtes-vous en faveur de cette proposition?,"La prochaine étape devrait être l'introduction d'un congé parental d'au moins 6 mois, où une durée est à prendre obligatoirement par la femme et par l'homme, et le solde comme les parents le souhaitent.",FAVOR,fr,X-Stance,,"Die nächste Stufe sollte die Einführung eines Elternurlaubs von mindestens 6 Monaten sein, der von Frauen und Männern obligatorisch in Anspruch genommen werden kann und der nach den Wünschen der Eltern bezahlt wird.",de,"La prochaine étape devrait être l'introduction d'un congé parental d'au moins six mois, qui peut être utilisé par les femmes et les hommes de façon obligatoire et qui est payé selon les souhaits des parents."
24340,L’État devrait-il davantage s’engager pour une égalité des chances en matière de formation (p. ex. par des cours de rattrapage subventionnés destinés aux élèves issus de familles à faible revenu)?,Pas seulement en raison de faible revenu...l'égalité des chances dépend également de la structure et de la situation de la famille (par exemple une famille où l'un des parents ou l'un des enfants souffre d'une maladie nécessitant de ressources financières/humaines importantes),FAVOR,fr,X-Stance,,"Nicht nur aufgrund eines niedrigen Einkommens...die Chancengleichheit hängt auch von der Struktur und der Situation der Familie ab (z.B. eine Familie, in der ein Elternteil oder ein Kind an einer Krankheit leidet, die erhebliche finanzielle/menschliche Ressourcen erfordert)",de,"Non seulement en raison d'un faible revenu... l'égalité des chances dépend aussi de la structure et de la situation de la famille (par exemple une famille, un parent ou un enfant souffrant d'une maladie qui nécessite des ressources financières/humaines considérables)"
24341,Pensez-vous qu'il soit juste que les écoles octroient des dispenses scolaires en raison de motifs religieux pour certaines matières ou événements (p. ex. le sport ou l'éducation sexuelle)?,"Il est important de pouvoir intégrer tous les enfants dans notre société, indépendamment de leur religion. Si les règles sont trop strictes,le risque est que des enfants soient par exemple mis dans des écoles privées et restent en marge de la société. Le dialogue entre autorités et parents doit en tous les cas être recherché pour rappeler le rôle de l'école, des matières enseignées et des événements, et trouver un chemin",FAVOR,fr,X-Stance,,"Die Erziehung und die Ausbildung der Kinder in der Schule sind ein wichtiges Element der Bildung, und die Erziehung und die Erziehung der Kinder in der Schule sind ein wichtiges Element der Bildung, und die Erziehung und die Erziehung der Kinder in der Schule sind ein wichtiges Element der Bildung.",de,L'éducation et l'éducation des enfants à l'école sont un élément important de la formation.
24343,La limitation de l'immigration a-t-elle pour vous la priorité sur le maintien des accords bilatéraux avec l'UE?,"La Suisse est un tout petit pays au milieu de l'Europe, et son intégration à l'Europe, donc les accords bilatéraux, et l'accord-cadre, sont importants pour son développement. Qui peut également bien penser que la Suisse peut et pourra elle seule ""résoudre"" les difficultés liées à l'immigration, de surcroît où l'évolution du climat va engendrer d'autres problèmes migratoires ?",AGAINST,fr,X-Stance,,"Die Schweiz ist ein kleines Land mitten in Europa, und ihre Integration in Europa ist daher von großer Bedeutung für ihre Entwicklung. Wer kann auch gut denken, daß die Schweiz alleine die Probleme der Einwanderung lösen kann, und zwar auch dann, wenn der Klimawandel weitere Migrationsprobleme hervorrufen wird?",de,La Suisse est un petit pays au cœur de l'Europe et son intégration dans l'Europe revêt donc une grande importance pour son développement.
24344,Les conditions de naturalisation devraient-elles être revues à la hausse?,Les conditions pour acquérir la nationalité suisse sont suffisamment exigentes.,AGAINST,fr,X-Stance,,Die Voraussetzungen für den Erwerb der Schweizer Staatsangehörigkeit sind ausreichend.,de,Les conditions d'acquisition de la nationalité suisse sont suffisantes.
24345,La consommation de cannabis devrait-elle être légalisée?,"La consommation devrait être décriminalisée et réglementée, en se donnant les moyens nécessaires pour protéger la jeunesse et des jeunes adultes.  S'inspirer du modèle canadien serait une bonne piste à suivre, en recherchant l'assurance d'avoir accès, dans des points officiels, à un produit maîtrisé et contrôlé (concernant la teneur en THC). Il en résulterait également une diminution du marché noir et du deal",FAVOR,fr,X-Stance,,"Die Kommission hat sich in der Vergangenheit bemüht, die Einführung eines solchen Systems zu erleichtern, das sich auf die Verbraucher und die Verbraucherinnen und Verbraucher bezieht, die sich auf die Verbraucher beziehen, und die sich auf die Verbraucher beziehen, die sich auf die Verbraucher beziehen.",de,"La Commission a cherché par le passé à faciliter l'instauration d'un tel système, qui concerne les consommateurs et les consommateurs et les consommateurs et les consommateurs."
