id,target,comment,label,language,dataset,transformation,translation,target_lang,rtt
21546,Une initiative demande l'instauration d'un congé paternité payé de quatre semaines. Êtes-vous en faveur de cette proposition?,"Cette initiative reste incomplète, l'idéal serait de parler de congé parental et non de congé paternité/maternité. La Confédération doit promouvoir l'égalité jusqu'au bout et combattre différenciation des genres.",FAVOR,fr,X-Stance,,"Diese Initiative bleibt unvollständig, es wäre ideal, von Elternzeit und nicht von Vaterschafts- und Mutterschaftsurlaub zu sprechen. Die Konföderation muss die Gleichheit bis zum Ende fördern und die Geschlechterdifferenzierung bekämpfen.",de,"Cette initiative reste incomplète, il serait idéal de parler de congé parental et non pas de congés de paternité et de maternité. La Confédération doit promouvoir l'égalité jusqu'à la fin et lutter contre la différenciation des sexes."
21548,Pensez-vous qu'il soit juste que les écoles octroient des dispenses scolaires en raison de motifs religieux pour certaines matières ou événements (p. ex. le sport ou l'éducation sexuelle)?,Les élèves doivent avoir le droit d'exercer leur religion toute liberté mais en aucun doivent manquer un évènements ou un cours pour ce genre de motif. D'autres solutions doivent être trouvées dans le cas où cela poserait problème.,AGAINST,fr,X-Stance,,"Sure! Here is a German translation:
Die Schüler müssen das Recht haben, ihre Religion frei auszuüben, aber sie dürfen aus diesem Grund nicht an Veranstaltungen oder Kursen fehlen. Es müssen andere Lösungen gefunden werden, falls dies problematisch sein sollte.",de,"Bien sûr! Voici une traduction en allemand :
Les élèves doivent avoir le droit d'exercer leur religion librement, mais ils ne doivent pas manquer d'événements ou de cours pour cette raison. Il faut trouver d'autres solutions si cela devait être problématique."
21549,Le concept de l'école intégrative prévoit que les enfants ayant des difficultés d'apprentissage ou des handicaps soient scolarisé·e·s dans des classes ordinaires. Soutenez-vous cette approche?,L'approche est intéressante mais ne doit pas être systématiquement appliquée.,FAVOR,fr,X-Stance,,"Der Ansatz ist interessant, muss aber nicht atisch angewendet werden.",de,"L'approche est intéressante, mais ne doit être appliquée qu'à la traduction elle-même."
21550,Les personnes sans-papiers devraient-elles pouvoir obtenir plus facilement un statut de séjour régularisé?,La régularisation du statut des sans-papiers doit être un problème discuté avant-tout à l'international.,FAVOR,fr,X-Stance,,"Die Regulierung des Status von Sans-Papiers muss ein Thema sein, das vor allem international diskutiert wird.",de,La régulation du statut des sans-papiers doit être un sujet débattu principalement au niveau international.
21551,"La Confédération devrait-elle davantage soutenir l'offre des services publics (p. ex. transports publics, poste) dans les régions rurales?","Pour décourager les personnes habitants dans les banlieues et les zones rurales afin de concevoir un avenir plus propre en CO2, il faut que le Confédération encourage d'avantage le développement des transports publiques.",FAVOR,fr,X-Stance,,"Um die Menschen in den Vorstädten und ländlichen Gebieten zu ermutigen, eine sauberere CO2-freie Zukunft zu gestalten, muss der Bund die Entwicklung des öffentlichen Verkehrs stärker fördern.",de,"Pour encourager les habitants des banlieues et des zones rurales à créer un avenir plus propre et sans émissions de CO2, le gouvernement fédéral doit soutenir davantage le développement des transports publics."
21552,L'expansion du réseau mobile selon la norme 5G doit-elle se poursuivre?,"Il faut encourager le développement des nouvelles technologies, mais il faut avant appliquer le principe de précaution.",FAVOR,fr,X-Stance,,"Die Entwicklung neuer Technologien muss gefördert werden, aber zuerst muss das Vorsorgeprinzip angewendet werden.",de,"Le développement de nouvelles technologies doit être encouragé, mais le principe de précaution doit être appliqué en premier."
22014,Pensez-vous qu'il soit juste que les écoles octroient des dispenses scolaires en raison de motifs religieux pour certaines matières ou événements (p. ex. le sport ou l'éducation sexuelle)?,Peut se défendre dans des cas exceptionnels mais ne doit pas devenir une règle se généralisant,AGAINST,fr,X-Stance,,"kann sich in Ausnahmefällen verteidigen, darf aber nicht zu einer generalisierten Regel werden",de,"peut se défendre dans des cas exceptionnels, mais ne doit pas devenir une règle générale"
22016,La consommation de cannabis devrait-elle être légalisée?,"Quand 10 à 15% de la population est consommatrice, le système actuel ne fait que favoriser le trafic et les dealers et la police aurait besoin de moyens gigantesques pour faire respecter la loi",FAVOR,fr,X-Stance,,"10-15 % der Bevölkerung sind Konsumenten. Das derzeitige begünstigt nur den Handel und die Drogenhändler, und die Polizei braucht riesige Mittel, um die Gesetze durchzusetzen.",de,"10 à 15% de la population sont des consommateurs. Actuellement, cela ne favorise que le commerce et les trafiquants de drogue, et la police a besoin d'énormes moyens pour faire appliquer la loi."
22018,Les ménages privés devraient-ils pouvoir choisir librement leur fournisseur d'électricité (libéralisation complète du marché de l'électricité)?,"Les exemples étrangers montrent, sauf en Norvège où la consommation par ménage est très élevée pour cause de chauffage électrique, que les coûts administratifs font que les ménages paient plus cher après libéralisation. Et favoriser le charbon européen encore subventionné n'est pas compatible avec la lutte contre le réchauffement climatique",AGAINST,fr,X-Stance,,"Außer in Norwegen, wo der Verbrauch pro Haushalt aufgrund der elektrischen Heizung sehr hoch ist, zeigen ausländische Beispiele, dass die Verwaltungskosten dazu führen, dass Haushalte nach der Liberalisierung mehr bezahlen. Und die Förderung von noch subventioniertem europäischem Kohle ist nicht mit dem Kampf gegen den Klimawandel vereinbar.",de,"Outre la Norvège, où la consommation par ménage est très élevée en raison du chauffage électrique, les exemples étrangers montrent que les coûts administratifs entraînent des ménages à payer davantage après la libéralisation. Et la promotion du charbon européen encore subventionné n'est pas compatible avec la lutte contre le changement climatique."
22019,La Suisse devrait-elle conclure un accord de libre-échange avec les Etats-Unis?,"Cela dépend aussi du contenu exact de l'accord, par exemple en matière d'agriculture",AGAINST,fr,X-Stance,,"Es hängt auch vom genauen Inhalt des Abkommens ab, z. B. in Bezug auf die Landwirtschaft",de,"Ça dépend aussi du contenu exact de l'accord, par exemple en ce qui concerne l'agriculture"
24335,Êtes-vous favorable à une hausse de l'âge de la retraite (p. ex. à 67 ans)?,"Avec l'allongement de l'espérance de vie, il paraît difficile de ne pas aller vers une hausse de l'âge de la retraite à long terme. Cependant, cette mesure doit s'inscrire dans une réflexion globale de refonte du système des assurances sociales, ainsi que sur la notion de travail, de partage et répartition du travail, de revenu issu du travail.",AGAINST,fr,X-Stance,,"Mit der Verlängerung der Lebenserwartung scheint es schwierig zu sein, nicht in Richtung einer Erhöhung des Renteneintrittsalters zu gehen. Allerdings muss diese Maßnahme in eine umfassende Überlegung zur Neugestaltung des Sozialversicherungss sowie zum Begriff der Arbeit, der Arbeitsteilung und der Verteilung der Arbeit und des Arbeitseinkommens einbezogen werden.",de,"Avec l’allongement de l’espérance de vie, il semble difficile de ne pas aller dans le sens d’une augmentation de l'âge de départ à la retraite. Toutefois, cette mesure doit être intégrée dans une réflexion globale sur la refonte du système de sécurité sociale ainsi que sur la notion de travail, de division du travail et de répartition de la charge de travail et du revenu de travail."
24336,L'État devrait-il renforcer son soutien financier à la création de structures d'accueil extra-familial?,"L'égalité entre les hommes et les femmes passe aussi par la mise en place de conditions qui permettent au couple de mieux concilier vie familiale et vie profetssionnelle, de faire des vrais choix personnels et non des choix par défaut (qui conduisent bien plus fréquemment la femme à réduire ou abandonner son activité, vu qu'elle gagne en moyenne moins que son partenaire).",FAVOR,fr,X-Stance,,"Die Chancengleichheit zwischen Männern und Frauen setzt auch die Schaffung von Bedingungen voraus, die es dem Paar ermöglichen, Familien- und Berufsleben besser in Einklang zu bringen, echte persönliche Entscheidungen zu treffen und keine Standardentscheidungen zu treffen (die viel häufiger dazu führen, dass die Frau ihre Tätigkeit reduziert oder aufgibt, da sie im Durchschnitt weniger verdient als ihr Partner).",de,"L'égalité des chances entre les hommes et les femmes suppose également la création de conditions permettant au couple de concilier vie familiale et vie professionnelle, de prendre de véritables décisions personnelles et de ne pas prendre de décisions standard (qui conduisent beaucoup plus souvent à ce que la femme réduise ou abandonne son activité, car elle gagne en moyenne moins que son partenaire)."
24337,Une initiative demande l'instauration d'un congé paternité payé de quatre semaines. Êtes-vous en faveur de cette proposition?,"La prochaine étape devrait être l'introduction d'un congé parental d'au moins 6 mois, où une durée est à prendre obligatoirement par la femme et par l'homme, et le solde comme les parents le souhaitent.",FAVOR,fr,X-Stance,,"Die nächste Stufe sollte die Einführung eines Elternurlaubs von mindestens 6 Monaten sein, bei dem eine Dauer verpflichtend von Frau und Mann zu nehmen ist, und der Rest wie bei den Eltern gewünscht.",de,"La prochaine étape devrait être l'introduction d'un congé parental d'une durée minimale de 6 mois, dont la durée doit être obligatoirement prise par la femme et l'homme, le reste étant laissé à la discrétion des parents."
24340,L’État devrait-il davantage s’engager pour une égalité des chances en matière de formation (p. ex. par des cours de rattrapage subventionnés destinés aux élèves issus de familles à faible revenu)?,Pas seulement en raison de faible revenu...l'égalité des chances dépend également de la structure et de la situation de la famille (par exemple une famille où l'un des parents ou l'un des enfants souffre d'une maladie nécessitant de ressources financières/humaines importantes),FAVOR,fr,X-Stance,,"Nicht nur aufgrund des geringen Einkommens... hängt die Chancengleichheit auch von der Struktur und der Situation der Familie ab (z. B. eine Familie, in der ein Elternteil oder ein Kind an einer Krankheit leidet, die erhebliche finanzielle/menschliche Ressourcen erfordert)",de,"Non seulement en raison du faible revenu... l'égalité des chances dépend également de la structure et de la situation de la famille (par exemple, une famille dans laquelle un parent ou un enfant souffre d'une maladie nécessitant des ressources financières/humaines importantes)"
